Species,Gene,Study/sample identifier,Cluster Index,Sampled Tissue,Inferred Cell Type,Rank
Homo_sapiens	CCL5	SRA719952_SRS3407249	12	NK cells	Gamma delta T cells	6
Homo_sapiens	CCL5	SRA719952_SRS3407249	2	NK cells	Gamma delta T cells	7
Homo_sapiens	CCL5	SRA719952_SRS3407249	11	NK cells	NK cells	7
Homo_sapiens	CCL5	SRA719952_SRS3407249	13	NK cells	Gamma delta T cells	7
Homo_sapiens	CCL5	SRA719952_SRS3407249	14	NK cells	Gamma delta T cells	7
Homo_sapiens	CCL5	SRA728025_SRS3454423	7	Colon	T cells	7
Homo_sapiens	CCL5	SRA728025_SRS3454428	16	Colon	NK cells	7
Homo_sapiens	CCL5	SRA719952_SRS3407249	0	NK cells	Gamma delta T cells	8
Homo_sapiens	CCL5	SRA719952_SRS3407249	4	NK cells	NK cells	8
Homo_sapiens	CCL5	SRA719952_SRS3407249	8	NK cells	Gamma delta T cells	8
Homo_sapiens	CCL5	SRA728025_SRS3454425	9	Colon	T cells	9
Homo_sapiens	CCL5	SRA713577_SRS3363004	11	Peripheral blood mononuclear cells	Platelets	10
Homo_sapiens	CCL5	SRA719952_SRS3407249	17	NK cells	Gamma delta T cells	10
Homo_sapiens	CCL5	SRA728025_SRS3454430	13	Colon	T cells	11
Homo_sapiens	CCL5	SRA728025_SRS3454426	9	Colon	T cells	12
Homo_sapiens	CCL5	SRA878024_SRS4660846	7	Lungs	Unknown	13
Homo_sapiens	CCL5	SRA779509_SRS3805260	9	Bone marrow	NK cells	14
Homo_sapiens	CCL5	SRA779509_SRS3805265	1	Bone marrow	NK cells	14
Homo_sapiens	CCL5	SRA728025_SRS3454422	8	Colon	T cells	14
Homo_sapiens	CCL5	SRA719952_SRS3407249	15	NK cells	Gamma delta T cells	16
Homo_sapiens	CCL5	SRA779509_SRS3805250	6	Bone marrow	NK cells	17
Homo_sapiens	CCL5	SRA779509_SRS3805269	1	Bone marrow	NK cells	18
Homo_sapiens	CCL5	SRA701877_SRS3279690	15	Pancreatic islets	T cells	21
Homo_sapiens	CCL5	SRA779509_SRS3805264	1	Bone marrow	Gamma delta T cells	21
Homo_sapiens	CCL5	SRA728025_SRS3454421	5	Inflamed area of colon	NK cells	21
Homo_sapiens	CCL5	SRA719952_SRS3407249	7	NK cells	Gamma delta T cells	22
Homo_sapiens	CCL5	SRA703206_SRS3296612	19	Colon	T cells	22
Homo_sapiens	CCL5	SRA779509_SRS3805248	6	Bone marrow	Gamma delta T cells	22
Homo_sapiens	CCL5	SRA779509_SRS3805263	1	Bone marrow	NK cells	22
Homo_sapiens	CCL5	SRA779509_SRS3805265	4	Bone marrow	Gamma delta T cells	22
Homo_sapiens	CCL5	SRA661790_SRS2995084	2	Monocyte-derived macrophages	Gamma delta T cells	22
Homo_sapiens	CCL5	SRA768499_SRS3744990	3	NK cells from spleen	Gamma delta T cells	23
Homo_sapiens	CCL5	SRA779509_SRS3805263	3	Bone marrow	Gamma delta T cells	24
Homo_sapiens	CCL5	SRA779509_SRS3805247	4	Bone marrow	T cells	25
Homo_sapiens	CCL5	SRA665712_SRS3034950	6	T cells	T cells	25
Homo_sapiens	CCL5	SRA779509_SRS3805247	14	Bone marrow	Gamma delta T cells	26
Homo_sapiens	CCL5	SRA779509_SRS3805260	1	Bone marrow	NK cells	26
Homo_sapiens	CCL5	SRA749327_SRS3693910	6	PBMC	Gamma delta T cells	27
Homo_sapiens	CCL5	SRA779509_SRS3805248	7	Bone marrow	T cells	27
Homo_sapiens	CCL5	SRA779509_SRS3805256	1	Bone marrow	Gamma delta T cells	27
Homo_sapiens	CCL5	SRA713577_SRS3363004	6	Peripheral blood mononuclear cells	NK cells	28
Homo_sapiens	CCL5	SRA719952_SRS3407249	9	NK cells	Gamma delta T cells	28
Homo_sapiens	CCL5	SRA749327_SRS3693913	9	PBMC	Platelets	28
Homo_sapiens	CCL5	SRA749327_SRS3693911	1	PBMC	Gamma delta T cells	29
Homo_sapiens	CCL5	SRA779509_SRS3805269	3	Bone marrow	Gamma delta T cells	29
Homo_sapiens	CCL5	SRA779509_SRS3805261	1	Bone marrow	NK cells	30
Homo_sapiens	CCL5	SRA550660_SRS2089637	3	Peripheral blood mononuclear cells	Gamma delta T cells	31
Homo_sapiens	CCL5	SRA779509_SRS3805267	3	Bone marrow	NK cells	31
Homo_sapiens	CCL5	SRA550660_SRS2089639	8	Peripheral blood mononuclear cells	Gamma delta T cells	32
Homo_sapiens	CCL5	SRA768499_SRS3744980	5	NK cells from spleen	Gamma delta T cells	32
Homo_sapiens	CCL5	SRA768499_SRS3744983	4	NK cells from blood	Gamma delta T cells	32
Homo_sapiens	CCL5	SRA779509_SRS3805245	21	Bone marrow	NK cells	32
Homo_sapiens	CCL5	SRA779509_SRS3805249	1	Bone marrow	Unknown	32
Homo_sapiens	CCL5	SRA716608_SRS3391629	12	Liver	Gamma delta T cells	32
Homo_sapiens	CCL5	SRA779509_SRS3805255	3	Bone marrow	Gamma delta T cells	33
Homo_sapiens	CCL5	SRA621638_SRS2610283	7	Bone marrow	Gamma delta T cells	34
Homo_sapiens	CCL5	SRA779509_SRS3805253	1	Bone marrow	NK cells	34
Homo_sapiens	CCL5	SRA728025_SRS3454424	8	Colon	T cells	34
Homo_sapiens	CCL5	SRA768499_SRS3744979	0	NK cells from spleen	Gamma delta T cells	35
Homo_sapiens	CCL5	SRA779509_SRS3805252	8	Bone marrow	T cells	35
Homo_sapiens	CCL5	SRA779509_SRS3805268	12	Bone marrow	Gamma delta T cells	35
Homo_sapiens	CCL5	SRA550660_SRS2089635	2	Peripheral blood mononuclear cells	NK cells	36
Homo_sapiens	CCL5	SRA628554_SRS2664364	11	Peripheral blood mononuclear cell	NK cells	36
Homo_sapiens	CCL5	SRA628554_SRS2664364	10	Peripheral blood mononuclear cell	NK cells	37
Homo_sapiens	CCL5	SRA779509_SRS3805245	0	Bone marrow	T cells	37
Homo_sapiens	CCL5	SRA779509_SRS3805252	1	Bone marrow	NK cells	37
Homo_sapiens	CCL5	SRA749327_SRS3693913	2	PBMC	Gamma delta T cells	38
Homo_sapiens	CCL5	SRA628554_SRS2664364	0	Peripheral blood mononuclear cell	NK cells	39
Homo_sapiens	CCL5	SRA621638_SRS2610285	0	Bone marrow	Gamma delta T cells	39
Homo_sapiens	CCL5	SRA779509_SRS3805245	4	Bone marrow	NK cells	39
Homo_sapiens	CCL5	SRA628554_SRS2664364	7	Peripheral blood mononuclear cell	NK cells	40
Homo_sapiens	CCL5	SRA628554_SRS2664364	9	Peripheral blood mononuclear cell	NK cells	40
Homo_sapiens	CCL5	SRA719952_SRS3407249	10	NK cells	Gamma delta T cells	40
Homo_sapiens	CCL5	SRA628554_SRS2664364	3	Peripheral blood mononuclear cell	NK cells	41
Homo_sapiens	CCL5	SRA628554_SRS2664364	4	Peripheral blood mononuclear cell	NK cells	41
Homo_sapiens	CCL5	SRA779509_SRS3805262	8	Bone marrow	Gamma delta T cells	41
Homo_sapiens	CCL5	SRA628554_SRS2664364	2	Peripheral blood mononuclear cell	NK cells	42
Homo_sapiens	CCL5	SRA768499_SRS3744979	2	NK cells from spleen	Gamma delta T cells	43
Homo_sapiens	CCL5	SRA779509_SRS3805255	2	Bone marrow	NK cells	43
Homo_sapiens	CCL5	SRA550660_SRS2089639	5	Peripheral blood mononuclear cells	Monocytes	45
Homo_sapiens	CCL5	SRA749327_SRS3693912	1	PBMC	T cells	45
Homo_sapiens	CCL5	SRA826293_SRS4181129	17	Testis	NK cells	45
Homo_sapiens	CCL5	SRA628554_SRS2664364	6	Peripheral blood mononuclear cell	NK cells	46
Homo_sapiens	CCL5	SRA779509_SRS3805259	12	Bone marrow	Gamma delta T cells	46
Homo_sapiens	CCL5	SRA779509_SRS3805258	2	Bone marrow	NK cells	47
Homo_sapiens	CCL5	SRA779509_SRS3805268	7	Bone marrow	T cells	47
Homo_sapiens	CCL5	SRA716608_SRS3391629	5	Liver	T cells	47
Homo_sapiens	CCL5	SRA628554_SRS2664364	5	Peripheral blood mononuclear cell	NK cells	48
Homo_sapiens	CCL5	SRA719952_SRS3407249	1	NK cells	Gamma delta T cells	48
Homo_sapiens	CCL5	SRA749327_SRS3693912	5	PBMC	Gamma delta T cells	48
Homo_sapiens	CCL5	SRA716608_SRS3391633	5	Liver	Gamma delta T cells	48
Homo_sapiens	CCL5	SRA779509_SRS3805257	5	Bone marrow	Gamma delta T cells	49
Homo_sapiens	CCL5	SRA779509_SRS3805262	4	Bone marrow	T cells	51
Homo_sapiens	CCL5	SRA628554_SRS2664364	1	Peripheral blood mononuclear cell	NK cells	52
Homo_sapiens	CCL5	SRA779509_SRS3805258	12	Bone marrow	NK cells	52
Homo_sapiens	CCL5	SRA768499_SRS3744983	0	NK cells from blood	Gamma delta T cells	53
Homo_sapiens	CCL5	SRA779509_SRS3805264	3	Bone marrow	T cells	54
Homo_sapiens	CCL5	SRA628554_SRS2664364	12	Peripheral blood mononuclear cell	NK cells	55
Homo_sapiens	CCL5	SRA749327_SRS3693910	0	PBMC	Gamma delta T cells	56
Homo_sapiens	CCL5	SRA779509_SRS3805254	7	Bone marrow	NK cells	56
Homo_sapiens	CCL5	SRA667709_SRS3065429	17	Testicle	T cells	56
Homo_sapiens	CCL5	SRA768499_SRS3744979	1	NK cells from spleen	NK cells	57
Homo_sapiens	CCL5	SRA826293_SRS4181130	19	Testis	T cells	58
Homo_sapiens	CCL5	SRA621638_SRS2610285	1	Bone marrow	Gamma delta T cells	60
Homo_sapiens	CCL5	SRA779509_SRS3805259	5	Bone marrow	Gamma delta T cells	61
Homo_sapiens	CCL5	SRA667709_SRS3065427	15	Testicle	T cells	61
Homo_sapiens	CCL5	SRA716608_SRS3391633	6	Liver	NK cells	62
Homo_sapiens	CCL5	SRA728025_SRS3454427	11	Colon	T cells	62
Homo_sapiens	CCL5	SRA768499_SRS3744980	0	NK cells from spleen	Gamma delta T cells	63
Homo_sapiens	CCL5	SRA779509_SRS3805265	5	Bone marrow	T cells	63
Homo_sapiens	CCL5	SRA779509_SRS3805265	11	Bone marrow	NK cells	63
Homo_sapiens	CCL5	SRA749327_SRS3693911	7	PBMC	Platelets	64
Homo_sapiens	CCL5	SRA713577_SRS3363004	3	Peripheral blood mononuclear cells	Gamma delta T cells	66
Homo_sapiens	CCL5	SRA768499_SRS3744982	0	NK cells from blood	Gamma delta T cells	66
Homo_sapiens	CCL5	SRA749327_SRS3693911	5	PBMC	T cells	67
Homo_sapiens	CCL5	SRA749327_SRS3693913	4	PBMC	NK cells	67
Homo_sapiens	CCL5	SRA661790_SRS2995082	2	Monocyte-derived macrophages	Unknown	67
Homo_sapiens	CCL5	SRA779509_SRS3805259	4	Bone marrow	NK cells	68
Homo_sapiens	CCL5	SRA779509_SRS3805258	1	Bone marrow	T cells	69
Homo_sapiens	CCL5	SRA779509_SRS3805258	5	Bone marrow	Gamma delta T cells	69
Homo_sapiens	CCL5	SRA779509_SRS3805256	6	Bone marrow	T cells	72
Homo_sapiens	CCL5	SRA779509_SRS3805251	5	Bone marrow	NK cells	73
Homo_sapiens	CCL5	SRA779509_SRS3805253	5	Bone marrow	Gamma delta T cells	75
Homo_sapiens	CCL5	SRA779509_SRS3805257	8	Bone marrow	T cells	76
Homo_sapiens	CCL5	SRA779509_SRS3805266	6	Bone marrow	Gamma delta T cells	76
Homo_sapiens	CCL5	SRA661790_SRS2995081	7	Monocyte-derived macrophages	Unknown	77
Homo_sapiens	CCL5	SRA728025_SRS3454428	13	Colon	T cells	78
Homo_sapiens	CCL5	SRA749327_SRS3693910	4	PBMC	NK cells	79
Homo_sapiens	CCL5	SRA768499_SRS3744990	0	NK cells from spleen	Gamma delta T cells	79
Homo_sapiens	CCL5	SRA716608_SRS3391633	3	Liver	T cells	79
Homo_sapiens	CCL5	SRA768499_SRS3744983	2	NK cells from blood	Gamma delta T cells	81
Homo_sapiens	CCL5	SRA779509_SRS3805252	6	Bone marrow	Gamma delta T cells	81
Homo_sapiens	CCL5	SRA749327_SRS3693911	6	PBMC	NK cells	82
Homo_sapiens	CCL5	SRA779509_SRS3805246	3	Bone marrow	T cells	82
Homo_sapiens	CCL5	SRA779509_SRS3805266	5	Bone marrow	T cells	82
Homo_sapiens	CCL5	SRA749327_SRS3693913	8	PBMC	T cells	83
Homo_sapiens	CCL5	SRA779509_SRS3805245	7	Bone marrow	Gamma delta T cells	83
Homo_sapiens	CCL5	SRA665712_SRS3034950	0	T cells	T cells	84
Homo_sapiens	CCL5	SRA768499_SRS3744983	1	NK cells from blood	Gamma delta T cells	85
Homo_sapiens	CCL5	SRA768499_SRS3744982	3	NK cells from blood	Gamma delta T cells	87
Homo_sapiens	CCL5	SRA667709_SRS3065431	20	Testicle	T cells	87
Homo_sapiens	CCL5	SRA768499_SRS3744980	1	NK cells from spleen	NK cells	88
Homo_sapiens	CCL5	SRA779509_SRS3805254	11	Bone marrow	Gamma delta T cells	89
Homo_sapiens	CCL5	SRA768499_SRS3744982	1	NK cells from blood	Gamma delta T cells	90
Homo_sapiens	CCL5	SRA716608_SRS3391632	12	Liver	Gamma delta T cells	90
Homo_sapiens	CCL5	SRA779509_SRS3805246	5	Bone marrow	Gamma delta T cells	91
Homo_sapiens	CCL5	SRA779509_SRS3805263	15	Bone marrow	NK cells	92
Homo_sapiens	CCL5	SRA779509_SRS3805263	19	Bone marrow	T cells	92
Homo_sapiens	CCL5	SRA768499_SRS3744980	2	NK cells from spleen	Gamma delta T cells	94
Homo_sapiens	CCL5	SRA779509_SRS3805269	14	Bone marrow	NK cells	95
Homo_sapiens	CCL5	SRA550660_SRS2089639	10	Peripheral blood mononuclear cells	Monocytes	99
Homo_sapiens	CCL5	SRA621638_SRS2610283	1	Bone marrow	T cells	100
Homo_sapiens	CCL5	SRA779509_SRS3805259	2	Bone marrow	T cells	101
Homo_sapiens	CCL5	SRA716608_SRS3391629	7	Liver	NK cells	102
Homo_sapiens	CCL5	SRA768499_SRS3744981	0	NK cells from blood	NK cells	103
Homo_sapiens	CCL5	SRA713577_SRS3363004	4	Peripheral blood mononuclear cells	T cells	104
Homo_sapiens	CCL5	SRA768499_SRS3744990	1	NK cells from spleen	NK cells	105
Homo_sapiens	CCL5	SRA768499_SRS3744981	2	NK cells from blood	Gamma delta T cells	107
Homo_sapiens	CCL5	SRA550660_SRS2089638	3	Peripheral blood mononuclear cells	Gamma delta T cells	108
Homo_sapiens	CCL5	SRA768499_SRS3744983	3	NK cells from blood	Gamma delta T cells	108
Homo_sapiens	CCL5	SRA716608_SRS3391632	4	Liver	T cells	112
Homo_sapiens	CCL5	SRA716608_SRS3391632	7	Liver	NK cells	113
Homo_sapiens	CCL5	SRA768499_SRS3744990	4	NK cells from spleen	NK cells	114
Homo_sapiens	CCL5	SRA768499_SRS3744979	3	NK cells from spleen	Gamma delta T cells	115
Homo_sapiens	CCL5	SRA742961_SRS3565210	14	Prostate	T cells	118
Homo_sapiens	CCL5	SRA550660_SRS2089637	11	Peripheral blood mononuclear cells	Platelets	120
Homo_sapiens	CCL5	SRA779509_SRS3805245	2	Bone marrow	T cells	120
Homo_sapiens	CCL5	SRA779509_SRS3805255	9	Bone marrow	T cells	120
Homo_sapiens	CCL5	SRA768499_SRS3744981	1	NK cells from blood	Gamma delta T cells	128
Homo_sapiens	CCL5	SRA665712_SRS3034950	9	T cells	T cells	129
Homo_sapiens	CCL5	SRA779509_SRS3805255	18	Bone marrow	NK cells	130
Homo_sapiens	CCL5	SRA779509_SRS3805252	17	Bone marrow	Unknown	131
Homo_sapiens	CCL5	SRA628554_SRS2664364	8	Peripheral blood mononuclear cell	T cells	133
Homo_sapiens	CCL5	SRA703206_SRS3296614	19	Colon (Ulcerative Colitis)	T cells	134
Homo_sapiens	CCL5	SRA742961_SRS3565211	14	Prostate	Unknown	135
Homo_sapiens	CCL5	SRA768499_SRS3744979	5	NK cells from spleen	NK cells	138
Homo_sapiens	CCL5	SRA716608_SRS3391629	8	Liver	T cells	144
